16:33:43.177821 ARP, Request who-has 192.168.139.1 (Broadcast) tell 192.168.139.142, length 46
16:33:50.889878 IP 192.168.139.142.37850 > 192.168.139.1.microsoft-ds: Flags [R], seq 1830321570, win 0, length 0
16:33:50.992897 IP 192.168.139.142.37851 > 192.168.139.1.microsoft-ds: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:50.993000 IP 192.168.139.142.37850 > 192.168.139.144.bgp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:50.993199 IP 192.168.139.144.bgp > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:50.993288 IP 192.168.139.1.microsoft-ds > 192.168.139.142.37851: Flags [S.], seq 1842370612, ack 1830387105, win 8192, options [mss 1460], length 0
16:33:50.993432 IP 192.168.139.142.37851 > 192.168.139.1.microsoft-ds: Flags [R], seq 1830387105, win 0, length 0
16:33:51.100572 IP 192.168.139.142.37850 > 192.168.139.2.8443: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:51.100695 IP 192.168.139.2.8443 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:51.204150 IP 192.168.139.142.37851 > 192.168.139.2.8443: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:51.204264 IP 192.168.139.2.8443 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 32767, length 0
16:33:51.342170 IP 192.168.139.142.37851 > 192.168.139.254.imap2: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:51.365478 ARP, Request who-has 192.168.139.142 (00:0c:29:a4:3d:91 (oui Unknown)) tell 192.168.139.1, length 46
16:33:51.365850 ARP, Reply 192.168.139.142 is-at 00:0c:29:a4:3d:91 (oui Unknown), length 46
16:33:51.554269 IP 192.168.139.142.37851 > 192.168.139.254.1723: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:52.004649 IP 192.168.139.142.37850 > 192.168.139.1.auth: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:52.108467 IP 192.168.139.142.37861 > 192.168.139.143.smux: Flags [S], seq 1813544097, win 1024, options [mss 1460], length 0
16:33:52.108985 IP 192.168.139.143.smux > 192.168.139.142.37861: Flags [R.], seq 0, ack 1813544098, win 0, length 0
16:33:52.216380 IP 192.168.139.142.37851 > 192.168.139.1.auth: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:52.321022 IP 192.168.139.142.37852 > 192.168.139.1.auth: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:33:52.321312 IP 192.168.139.142.37850 > 192.168.139.254.microsoft-ds: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:52.424536 IP 192.168.139.142.37850 > 192.168.139.143.8009: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:52.425075 IP 192.168.139.143.8009 > 192.168.139.142.37850: Flags [S.], seq 1957562197, ack 1830321570, win 5840, options [mss 1460], length 0
16:33:52.425576 IP 192.168.139.142.37850 > 192.168.139.143.8009: Flags [R], seq 1830321570, win 0, length 0
16:33:52.531346 IP 192.168.139.142.37861 > 192.168.139.2.smux: Flags [S], seq 1813544097, win 1024, options [mss 1460], length 0
16:33:52.531491 IP 192.168.139.142.37850 > 192.168.139.1.imaps: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:52.531621 IP 192.168.139.2.smux > 192.168.139.142.37861: Flags [R.], seq 0, ack 1813544098, win 32767, length 0
16:33:52.986507 IP 192.168.139.142.37851 > 192.168.139.1.imaps: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:52.986763 IP 192.168.139.142.37851 > 192.168.139.254.microsoft-ds: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:53.087192 IP 192.168.139.142.37863 > 192.168.139.1.netbios-ssn: Flags [S], seq 1847099041, win 1024, options [mss 1460], length 0
16:33:53.087873 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37863: Flags [S.], seq 2902546620, ack 1847099042, win 8192, options [mss 1460], length 0
16:33:53.088859 IP 192.168.139.142.37863 > 192.168.139.1.netbios-ssn: Flags [R], seq 1847099042, win 0, length 0
16:33:53.652492 IP 192.168.139.142.37852 > 192.168.139.1.imaps: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:33:53.652656 IP 192.168.139.142.37850 > 192.168.139.2.49152: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:53.652928 IP 192.168.139.2.49152 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:53.757030 IP 192.168.139.142.37850 > 192.168.139.254.auth: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:53.757474 IP 192.168.139.142.37850 > 192.168.139.1.ftp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:53.757696 IP 192.168.139.142.37850 > 192.168.139.2.shell: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:53.757913 IP 192.168.139.2.shell > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 32767, length 0
16:33:53.864303 IP 192.168.139.142.37851 > 192.168.139.1.ftp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:53.864655 IP 192.168.139.142.37850 > 192.168.139.254.imaps: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:53.968113 IP 192.168.139.142.37852 > 192.168.139.1.ftp: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:33:54.072430 IP 192.168.139.142.37850 > 192.168.139.254.ftp: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:54.420265 IP 192.168.139.142.37851 > 192.168.139.254.auth: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:54.525913 IP 192.168.139.142.37851 > 192.168.139.254.imaps: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:54.734972 IP 192.168.139.142.37851 > 192.168.139.254.ftp: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:55.085488 IP 192.168.139.142.37850 > 192.168.139.144.nfs: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.086376 IP 192.168.139.144.nfs > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:55.185914 IP 192.168.139.142.37862 > 192.168.139.144.smux: Flags [S], seq 1863876513, win 1024, options [mss 1460], length 0
16:33:55.186323 IP 192.168.139.144.smux > 192.168.139.142.37862: Flags [R.], seq 0, ack 1863876514, win 0, length 0
16:33:55.189765 IP 192.168.139.142.37850 > 192.168.139.254.pop3: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.290096 IP 192.168.139.142.37850 > 192.168.139.143.8008: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.290132 IP 192.168.139.142.37850 > 192.168.139.144.kshell: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.290252 IP 192.168.139.142.37850 > 192.168.139.254.domain: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.290393 IP 192.168.139.144.kshell > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:55.290961 IP 192.168.139.143.8008 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:55.394190 IP 192.168.139.142.37851 > 192.168.139.143.8008: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:55.394424 IP 192.168.139.142.37851 > 192.168.139.144.kshell: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:55.394693 IP 192.168.139.143.8008 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:55.394877 IP 192.168.139.144.kshell > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:55.398031 IP 192.168.139.142.37850 > 192.168.139.254.https: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.502314 IP 192.168.139.142.37850 > 192.168.139.143.49154: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:55.502621 IP 192.168.139.143.49154 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:55.607522 IP 192.168.139.142.37851 > 192.168.139.143.49154: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:55.608127 IP 192.168.139.143.49154 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:55.851349 IP 192.168.139.142.37851 > 192.168.139.254.pop3: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:55.955229 IP 192.168.139.142.37851 > 192.168.139.254.domain: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:56.063135 IP 192.168.139.142.37851 > 192.168.139.254.https: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:56.513921 IP 192.168.139.142.37850 > 192.168.139.144.8009: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:56.514499 IP 192.168.139.144.8009 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:56.614197 IP 192.168.139.142.37851 > 192.168.139.144.8009: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:56.614665 IP 192.168.139.144.8009 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:56.618516 IP 192.168.139.142.37850 > 192.168.139.254.mysql: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:56.726458 IP 192.168.139.142.37850 > 192.168.139.143.81: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:56.727212 IP 192.168.139.143.81 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:56.829269 IP 192.168.139.142.37851 > 192.168.139.143.81: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:56.830150 IP 192.168.139.143.81 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:56.932608 IP 192.168.139.142.37850 > 192.168.139.143.8443: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:56.932964 IP 192.168.139.143.8443 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:57.036312 IP 192.168.139.142.37851 > 192.168.139.143.8443: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:57.036882 IP 192.168.139.143.8443 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:57.144378 IP 192.168.139.142.37850 > 192.168.139.143.49152: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:57.144862 IP 192.168.139.143.49152 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:57.248267 IP 192.168.139.142.37851 > 192.168.139.143.49152: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:57.249492 IP 192.168.139.143.49152 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:57.283404 IP 192.168.139.142.37851 > 192.168.139.254.mysql: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:57.283851 IP 192.168.139.142.37850 > 192.168.139.143.shell: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:57.284137 IP 192.168.139.143.shell > 192.168.139.142.37850: Flags [S.], seq 2032393175, ack 1830321570, win 5840, options [mss 1460], length 0
16:33:57.284819 IP 192.168.139.142.37850 > 192.168.139.143.shell: Flags [R], seq 1830321570, win 0, length 0
16:33:57.387346 IP 192.168.139.142.37851 > 192.168.139.143.shell: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:57.387547 IP 192.168.139.143.shell > 192.168.139.142.37851: Flags [S.], seq 2027571085, ack 1830387105, win 5840, options [mss 1460], length 0
16:33:57.387671 IP 192.168.139.142.37851 > 192.168.139.143.shell: Flags [R], seq 1830387105, win 0, length 0
16:33:57.495233 IP 192.168.139.142.37850 > 192.168.139.143.49153: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:57.495506 IP 192.168.139.143.49153 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:57.599467 IP 192.168.139.142.37851 > 192.168.139.143.49153: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:57.599686 IP 192.168.139.143.49153 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:57.708080 IP 192.168.139.142.37850 > 192.168.139.143.3986: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:57.708244 IP 192.168.139.143.3986 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:57.810657 IP 192.168.139.142.37851 > 192.168.139.143.3986: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:57.810834 IP 192.168.139.143.3986 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:57.918422 IP 192.168.139.142.37850 > 192.168.139.143.26: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:57.918597 IP 192.168.139.143.26 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:57.947627 IP 192.168.139.142.37850 > 192.168.139.1.pop3: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.022145 IP 192.168.139.142.37851 > 192.168.139.143.26: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.022328 IP 192.168.139.143.26 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:58.048272 IP 192.168.139.142.37851 > 192.168.139.1.pop3: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.126936 IP 192.168.139.142.37850 > 192.168.139.143.5800: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.127165 IP 192.168.139.143.5800 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:58.151854 IP 192.168.139.142.37852 > 192.168.139.1.pop3: Flags [S], seq 1830452643, win 1024, options [mss 1460], length 0
16:33:58.230260 IP 192.168.139.142.37851 > 192.168.139.143.5800: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.230720 IP 192.168.139.143.5800 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:58.255826 IP 192.168.139.142.37850 > 192.168.139.254.2001: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.336667 IP 192.168.139.142.37850 > 192.168.139.143.rsync: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.337384 IP 192.168.139.143.rsync > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:58.415165 IP 192.168.139.144.netbios-ns > 192.168.139.2.netbios-ns: NBT UDP PACKET(137): REFRESH(8); REQUEST; UNICAST
16:33:58.440355 IP 192.168.139.142.37851 > 192.168.139.143.rsync: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.440801 IP 192.168.139.143.rsync > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:58.548599 IP 192.168.139.142.37850 > 192.168.139.143.tproxy: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.548999 IP 192.168.139.143.tproxy > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:58.652361 IP 192.168.139.142.37851 > 192.168.139.143.tproxy: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.652783 IP 192.168.139.143.tproxy > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:58.756736 IP 192.168.139.142.37850 > 192.168.139.143.x11-1: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.757171 IP 192.168.139.143.x11-1 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:58.857112 IP 192.168.139.142.37851 > 192.168.139.143.x11-1: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.857522 IP 192.168.139.143.x11-1 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:58.923412 IP 192.168.139.142.37851 > 192.168.139.254.2001: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:58.923728 IP 192.168.139.142.37850 > 192.168.139.143.sip: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:58.924159 IP 192.168.139.143.sip > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:59.024279 IP 192.168.139.142.37851 > 192.168.139.143.sip: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:59.024670 IP 192.168.139.143.sip > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:59.128464 IP 192.168.139.142.37850 > 192.168.139.143.1028: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:59.128931 IP 192.168.139.143.1028 > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:59.229841 IP 192.168.139.142.37851 > 192.168.139.143.1028: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:59.230394 IP 192.168.139.143.1028 > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:59.335527 IP 192.168.139.142.37850 > 192.168.139.143.poppassd: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:59.336100 IP 192.168.139.143.poppassd > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:59.438754 IP 192.168.139.142.37851 > 192.168.139.143.poppassd: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:59.439525 IP 192.168.139.143.poppassd > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:59.546305 IP 192.168.139.142.37850 > 192.168.139.143.kerberos: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:59.546745 IP 192.168.139.143.kerberos > 192.168.139.142.37850: Flags [R.], seq 0, ack 1830321570, win 0, length 0
16:33:59.585367 IP 192.168.139.142.37850 > 192.168.139.1.domain: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:59.646941 IP 192.168.139.142.37851 > 192.168.139.143.kerberos: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:59.647642 IP 192.168.139.143.kerberos > 192.168.139.142.37851: Flags [R.], seq 0, ack 1830387105, win 0, length 0
16:33:59.689384 IP 192.168.139.142.37851 > 192.168.139.1.domain: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:59.689444 IP 192.168.139.142.37850 > 192.168.139.1.https: Flags [S], seq 1830321569, win 1024, options [mss 1460], length 0
16:33:59.793257 IP 192.168.139.142.37864 > 192.168.139.1.netbios-ssn: Flags [S], seq 1763211681, win 1024, options [mss 1460], length 0
16:33:59.793324 IP 192.168.139.142.37851 > 192.168.139.1.https: Flags [S], seq 1830387104, win 1024, options [mss 1460], length 0
16:33:59.793577 IP 192.168.139.1.netbios-ssn > 192.168.139.142.37864: Flags [S.], seq 744166812, ack 1763211682, win 8192, options [mss 1460], length 0
16:33:59.793882 IP 192.168.139.142.37864 > 192.168.139.1.netbios-ssn: Flags [R], seq 1763211682, win 0, length 0
